IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2010S000690,Matutino,10,No es causa del peatón,Turismo,Dona,Conductor,46,Herida leve,4588571.20,430921.50
2010S000690,Matutino,10,No es causa del peatón,Turismo,Dona,Conductor,26,Herida leve,4588571.20,430921.50
2010S000691,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,63,Herida leve,4582071.67,431298.03
2010S000692,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,46,Herida leve,4578917.58,428357.99
2010S000694,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4582655.97,429537.84
2010S000695,Tarde,14,No es causa del peatón,Turismo,Home,Conductor,37,Herida leve,4581321.69,431585.19
2010S000696,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4587526.84,431033.57
2010S000697,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,26,Herida leve,4581304.91,429198.95
2010S000698,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,61,Herida leve,4582848.93,430658.24
2010S000699,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4583823.22,434241.83
2010S000699,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4583823.22,434241.83
2010S000700,Tarde,14,Transitar a pie por calzada,Motocicleta,Dona,Vianant,67,Herida leve,4582370.87,427250.64
2010S000701,Tarde,16,No es causa del peatón,Ciclomotor,Home,Conductor,37,Herida leve,4584558.04,431675.33
2010S000702,Tarde,15,No es causa del peatón,Ciclomotor,Home,Conductor,22,Herida leve,4583005.71,432565.15
2010S000703,Tarde,17,Cruzar fuera de paso peatonal,Turismo,Dona,Vianant,14,Herida leve,4583003.06,427251.02
2010S000704,Tarde,18,No es causa del peatón,Turismo,Home,Vianant,7,Herida leve,4580253.53,427547.18
2010S000705,Tarde,17,Cruzar fuera de paso peatonal,Motocicleta,Dona,Vianant,22,Herida leve,4585519.32,428393.47
2010S000706,Tarde,17,No es causa del peatón,Ciclomotor,Home,Conductor,33,Herida leve,4586744.68,428509.16
2010S000706,Tarde,17,No es causa del peatón,Ciclomotor,Dona,Vianant,42,Herida leve,4586744.68,428509.16
2010S000707,Tarde,21,No es causa del peatón,Turismo,Home,Passatger,19,Herida leve,4587887.36,429873.76
2010S000708,Tarde,21,No es causa del peatón,Autobús,Dona,Passatger,81,Herida leve,4584054.08,430228.57
2010S000709,Noche,22,No es causa del peatón,Taxi,Dona,Passatger,27,Herida leve,4583417.41,430044.34
2010S000710,Noche,22,No es causa del peatón,Turismo,Dona,Passatger,22,Herida leve,4586150.67,434041.03
2010S000711,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4588441.15,432055.45
2010S000712,Noche,3,No es causa del peatón,Taxi,Home,Passatger,21,Herida leve,4584304.44,427058.12
2010S000712,Noche,3,No es causa del peatón,Taxi,Home,Passatger,20,Herida leve,4584304.44,427058.12
2010S000712,Noche,3,No es causa del peatón,Taxi,Home,Conductor,34,Herida leve,4584304.44,427058.12
2010S000712,Noche,3,No es causa del peatón,Taxi,Dona,Passatger,19,Herida leve,4584304.44,427058.12
2010S000712,Noche,3,No es causa del peatón,Taxi,Dona,Passatger,20,Herida leve,4584304.44,427058.12
2010S000712,Noche,3,No es causa del peatón,Turismo,Home,Conductor,18,Herida leve,4584304.44,427058.12
2010S000712,Noche,3,No es causa del peatón,Turismo,Home,Passatger,19,Herida leve,4584304.44,427058.12
2010S000713,Noche,3,No es causa del peatón,Turismo,Dona,Passatger,23,Herida leve,4580850.15,427503.87
2010S000713,Noche,3,No es causa del peatón,Turismo,Home,Conductor,23,Herida leve,4580850.15,427503.87
2010S000714,Noche,1,No es causa del peatón,Ciclomotor,Home,Vianant,61,Herida leve,4581989.95,429651.69
2010S000714,Noche,1,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4581989.95,429651.69
2010S000715,Noche,5,No es causa del peatón,Taxi,Dona,Passatger,30,Herida leve,4583050.99,429394.00
2010S000717,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4586327.64,430640.11
2010S000718,Matutino,10,No es causa del peatón,Turismo,Home,Passatger,26,Herida leve,4587185.11,427617.87
2010S000719,Matutino,10,No es causa del peatón,Ciclomotor,Home,Conductor,41,Herida leve,4585854.25,431615.56
2010S000720,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4587172.44,431349.01
2010S000721,Tarde,14,No es causa del peatón,Turismo,Dona,Vianant,41,Herida leve,4586397.69,431220.06
2010S000722,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4582859.71,429140.92
2010S000722,Matutino,13,No es causa del peatón,Motocicleta,Home,Vianant,65,Herida leve,4582859.71,429140.92
2010S000723,Tarde,20,No es causa del peatón,Turismo,Home,Passatger,31,Herida leve,4583644.98,431738.72
2010S000725,Tarde,18,No es causa del peatón,Ciclomotor,Dona,Conductor,54,Herida leve,4584612.09,429102.42
2010S000726,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4581993.24,429437.14
2010S000727,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,56,Herida leve,4582680.92,427240.15
2010S000728,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4581303.98,427103.93
2010S000729,Noche,22,No es causa del peatón,Ciclomotor,Home,Conductor,16,Herida leve,4585414.52,430482.08
2010S000730,Noche,22,Desobedecer Semáforo,Motocicleta,Dona,Passatger,26,Herida leve,4586997.61,432414.30
2010S000730,Noche,22,Desobedecer Semáforo,Motocicleta,Dona,Vianant,32,Herida leve,4586997.61,432414.30
2010S000730,Noche,22,Desobedecer Semáforo,Motocicleta,Home,Conductor,29,Herida leve,4586997.61,432414.30
2010S000731,Noche,0,No es causa del peatón,Turismo,Home,Conductor,25,Herida leve,4585945.11,428198.87
2010S000732,Noche,4,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4583403.89,428507.39
2010S000734,Noche,5,No es causa del peatón,Turismo,Home,Conductor,27,Herida leve,4583152.89,431246.29
2010S000736,Matutino,11,No es causa del peatón,Motocicleta,Home,Passatger,19,Herida leve,4582847.99,430923.70
2010S000736,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4582847.99,430923.70
2010S000737,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4583317.43,429831.27
2010S000737,Matutino,12,No es causa del peatón,Motocicleta,Dona,Passatger,36,Herida leve,4583317.43,429831.27
2010S000738,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4581616.03,427646.19
2010S000742,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,47,Herida leve,4587166.38,428713.22
2010S000742,Tarde,19,No es causa del peatón,Turismo,Dona,Conductor,55,Herida leve,4587166.38,428713.22
2010S000742,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,39,Herida leve,4587166.38,428713.22
2010S000742,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,26,Herida leve,4587166.38,428713.22
2010S000743,Tarde,19,No es causa del peatón,Autobús,Dona,Passatger,36,Herida leve,4582560.59,429824.71
2010S000744,Tarde,21,No es causa del peatón,Taxi,Home,Conductor,61,Herida leve,4583368.06,430971.91
2010S000744,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,45,Herida leve,4583368.06,430971.91
2010S000745,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4583397.95,429990.21
2010S000745,Tarde,21,No es causa del peatón,Motocicleta,Dona,Passatger,28,Herida leve,4583397.95,429990.21
2010S000746,Tarde,19,No es causa del peatón,Motocicleta,Dona,Conductor,19,Herida leve,4585790.55,431243.90
2010S000747,Tarde,21,No es causa del peatón,Motocicleta,Dona,Passatger,32,Herida leve,4582104.42,430183.49
2010S000748,Matutino,9,No es causa del peatón,Furgoneta,Dona,Passatger,46,Herida leve,4578439.68,427943.87
2010S000749,Matutino,9,No es causa del peatón,Ciclomotor,Home,Conductor,41,Herida leve,4580529.18,429090.57
2010S000750,Matutino,9,No es causa del peatón,Ciclomotor,Home,Conductor,30,Herida leve,4584600.83,431067.29
2010S000751,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4583431.41,431045.17
2010S000752,Matutino,10,No es causa del peatón,Ciclomotor,Dona,Conductor,24,Herida leve,4583693.96,427726.32
2010S000753,Noche,5,No es causa del peatón,Turismo,Home,Conductor,51,Herida leve,4587370.63,431434.78
2010S000754,Noche,2,No es causa del peatón,Bicicleta,Home,Conductor,34,Herida leve,4584005.27,432226.20
2010S000755,Matutino,12,No es causa del peatón,Ciclomotor,Dona,Passatger,22,Herida leve,4583152.89,431246.29
2010S000755,Matutino,12,No es causa del peatón,Ciclomotor,Home,Conductor,26,Herida leve,4583152.89,431246.29
2010S000757,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4583317.43,429831.27
2010S000758,Matutino,13,Transitar a pie por calzada,Taxi,Dona,Vianant,76,Herida leve,4583392.63,431882.25
2010S000759,Matutino,13,No es causa del peatón,Turismo,Home,Conductor,29,Herida leve,4584967.56,434848.85
2010S000760,Matutino,13,No es causa del peatón,Ciclomotor,Home,Conductor,56,Herida leve,4580858.37,431119.88
2010S000762,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4581921.06,430135.51
2010S000763,Tarde,17,No es causa del peatón,Turismo,Home,Vianant,72,Herida leve,4581366.67,427732.83
2010S000764,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4584671.75,429041.18
2010S000765,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4584555.67,432060.89
2010S000766,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4583043.94,431127.13
2010S000767,Tarde,19,No es causa del peatón,Turismo,Dona,Vianant,55,Herida grave,4584964.27,429821.04
2010S000768,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4586913.28,430577.73
2010S000769,Tarde,21,No es causa del peatón,Turismo,Dona,Passatger,23,Herida leve,4583791.85,431047.83
2010S000769,Tarde,21,No es causa del peatón,Turismo,Dona,Passatger,25,Herida leve,4583791.85,431047.83
2010S000769,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,21,Herida grave,4583791.85,431047.83
2010S000769,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,22,Herida leve,4583791.85,431047.83
2010S000769,Tarde,21,No es causa del peatón,Turismo,Home,Passatger,21,Herida leve,4583791.85,431047.83
2010S000769,Tarde,21,No es causa del peatón,Turismo,Home,Passatger,Desconocido,Herida grave,4583791.85,431047.83
2010S000771,Noche,22,No es causa del peatón,Turismo,Home,Passatger,27,Herida leve,4586298.18,429267.06
2010S000772,Noche,23,No es causa del peatón,Taxi,Dona,Passatger,52,Herida leve,4582619.92,430904.35
2010S000772,Noche,23,No es causa del peatón,Taxi,Dona,Passatger,64,Herida leve,4582619.92,430904.35
2010S000773,Matutino,6,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4589136.09,432323.88
2010S000774,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4582829.32,433406.97
2010S000775,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4578583.92,429693.18
2010S000776,Matutino,10,No es causa del peatón,Turismo,Dona,Passatger,70,Herida leve,4581573.46,429497.48
2010S000777,Matutino,11,No es causa del peatón,Ciclomotor,Home,Conductor,26,Herida leve,4586661.46,430377.78
2010S000778,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,66,Herida leve,4587069.75,431295.10
2010S000780,Matutino,11,No es causa del peatón,Turismo,Home,Conductor,46,Herida leve,4587575.22,429364.77
2010S000781,Matutino,12,Desobedecer Semáforo,Ciclomotor,Home,Conductor,37,Herida leve,4581202.95,428737.72
2010S000783,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4583109.88,429096.82
2010S000784,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4587130.92,429532.24
2010S000785,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,52,Herida leve,4584772.78,431449.64
2010S000786,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4579867.28,427736.46
2010S000787,Tarde,15,No es causa del peatón,Turismo,Dona,Passatger,19,Herida leve,4585328.12,434485.85
2010S000787,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,29,Herida leve,4585328.12,434485.85
2010S000788,Tarde,20,No es causa del peatón,Cuadriciclo >=75cc,Home,Conductor,29,Herida leve,4587552.94,431022.10
2010S000789,Tarde,19,No es causa del peatón,Motocicleta,Dona,Conductor,33,Herida leve,4580317.86,428339.19
2010S000790,Tarde,20,No es causa del peatón,Ciclomotor,Dona,Conductor,38,Herida leve,4582441.47,430974.61
2010S000791,Tarde,21,No es causa del peatón,Ciclomotor,Dona,Passatger,18,Herida leve,4585976.09,432180.25
2010S000791,Tarde,21,No es causa del peatón,Ciclomotor,Home,Conductor,20,Herida leve,4585976.09,432180.25
2010S000791,Tarde,21,No es causa del peatón,Motocicleta,Dona,Conductor,39,Herida leve,4585976.09,432180.25
2010S000792,Noche,4,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4582538.85,428813.57
2010S000794,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4584494.66,431947.24
2010S000795,Matutino,8,No es causa del peatón,Ciclomotor,Dona,Conductor,26,Herida leve,4582160.60,425627.56
2010S000796,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4584068.88,431582.92
2010S000797,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4588056.11,429689.70
2010S000798,Matutino,8,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4583847.92,433642.07
2010S000799,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4583855.20,427907.83
2010S000800,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4585000.88,428093.56
2010S000801,Matutino,9,No es causa del peatón,Turismo,Home,Conductor,23,Herida leve,4587028.48,428610.53
2010S000801,Matutino,9,No es causa del peatón,Turismo,Dona,Passatger,22,Herida leve,4587028.48,428610.53
2010S000802,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,31,Herida leve,4583195.87,429526.89
2010S000803,Matutino,10,No es causa del peatón,Tractocamión,Dona,Vianant,87,Herida grave,4585302.57,432829.43
2010S000804,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,-1,-1
2010S000805,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,52,Herida leve,4587200.01,429353.03
2010S000806,Matutino,12,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4583509.72,432506.22
2010S000808,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4581809.62,427828.81
2010S000809,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4588278.91,433866.55
2010S000810,Matutino,13,No es causa del peatón,Motocicleta,Dona,Conductor,47,Herida leve,4588535.97,433472.01
2010S000811,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4583166.19,428906.35
2010S000812,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,16,Herida leve,4584392.82,427727.04
2010S000812,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Passatger,17,Herida leve,4584392.82,427727.04
2010S000813,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4583398.61,428105.32
2010S000814,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4581480.03,429451.99
2010S000815,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4583039.38,430279.70
2010S000815,Tarde,17,No es causa del peatón,Motocicleta,Dona,Conductor,28,Herida leve,4583039.38,430279.70
2010S000816,Tarde,17,Cruzar fuera de paso peatonal,Furgoneta,Home,Vianant,10,Herida leve,4587005.06,430108.53
2010S000817,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,24,Herida leve,4583752.01,431856.51
2010S000818,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4586452.01,431264.95
2010S000818,Tarde,17,No es causa del peatón,Motocicleta,Dona,Passatger,33,Herida leve,4586452.01,431264.95
2010S000819,Tarde,16,No es causa del peatón,Motocicleta,Home,Passatger,18,Herida leve,4585460.09,433580.94
2010S000819,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4585460.09,433580.94
2010S000820,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4585972.46,432558.77
2010S000821,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4582697.81,428280.12
2010S000822,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4583603.76,428690.07
2010S000823,Tarde,15,No es causa del peatón,Ciclomotor,Home,Conductor,17,Herida leve,4588871.49,433401.74
2010S000823,Tarde,15,No es causa del peatón,Ciclomotor,Home,Passatger,16,Herida leve,4588871.49,433401.74
2010S000824,Tarde,18,No es causa del peatón,Motocicleta,Home,Passatger,20,Herida leve,4580908.62,428940.68
2010S000824,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4580908.62,428940.68
2010S000825,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Conductor,26,Herida leve,4582799.18,431820.49
2010S000826,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4583027.65,427112.40
2010S000827,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,30,Herida leve,4588539.74,430881.65
2010S000828,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4584746.72,429467.42
2010S000829,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4580896.72,428036.18
2010S000831,Matutino,6,No es causa del peatón,Turismo,Home,Conductor,34,Herida leve,4580388.08,428411.08
2010S000832,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4583799.89,431413.87
2010S000833,Matutino,8,No es causa del peatón,Ciclomotor,Dona,Conductor,34,Herida leve,4582789.06,431778.58
2010S000834,Matutino,10,Cruzar fuera de paso peatonal,Motocicleta,Dona,Conductor,36,Herida leve,4582651.53,427951.34
2010S000835,Matutino,10,No es causa del peatón,Ciclomotor,Dona,Conductor,41,Herida leve,4585366.08,428187.66
2010S000837,Matutino,10,Cruzar fuera de paso peatonal,Turismo,Dona,Vianant,82,Herida leve,4586169.64,431521.51
2010S000838,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4585007.65,430461.05
2010S000839,Matutino,13,No es causa del peatón,Taxi,Dona,Passatger,49,Herida leve,4587626.12,431595.13
2010S000840,Tarde,14,No es causa del peatón,Turismo,Dona,Vianant,46,Herida leve,4583712.82,427692.80
2010S000841,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,27,Herida leve,4582760.74,430794.78
2010S000842,Tarde,15,Desobedecer Semáforo,Motocicleta,Dona,Conductor,26,Herida leve,4582657.91,430655.60
2010S000843,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4582513.68,430113.62
