IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,Edad,TipoPersona,Situacion,SeriedadAcc,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2016S003464,Tarde,19,No es causa del peatón,Motocicleta,Home,51,Conductor,Presentado,Herida leve,430144.52,4582932.76,2.16328,41.393044
2016S003465,Tarde,18,No es causa del peatón,Turismo,Dona,59,Passatger,Desconegut,Herida leve,425387.61,4581830.33,2.10652,41.382692
2016S003466,Tarde,18,Cruzar fuera de paso peatonal,Motocicleta,Dona,51,Vianant,Desconegut,Herida leve,430559.84,4582336.01,2.168312,41.387712
2016S003467,Noche,22,No es causa del peatón,Turismo,Dona,27,Conductor,Presentado,Herida leve,431872.65,4585747.95,2.18363,41.418547
2016S003468,Tarde,21,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentado,Herida leve,427426.09,4585187.76,2.130501,41.413113
2016S003469,Tarde,18,No es causa del peatón,Motocicleta,Home,59,Conductor,Presentado,Herida leve,433922.82,4585254.64,2.208213,41.414278
2016S003470,Tarde,21,Otras,Turismo,Home,22,Vianant,Desconegut,Herida leve,427950.71,4582085.72,2.137139,41.385222
2016S003472,Matutino,6,Cruzar fuera de paso peatonal,Motocicleta,Dona,39,Vianant,Desconegut,Herida leve,428074.41,4584503.58,2.138335,41.407011
2016S003472,Matutino,6,Cruzar fuera de paso peatonal,Motocicleta,Dona,46,Conductor,Presentado,Herida leve,428074.41,4584503.58,2.138335,41.407011
2016S003473,Matutino,6,No es causa del peatón,Motocicleta,Home,52,Conductor,Presentado,Herida leve,426220.59,4576386.65,2.117144,41.333737
2016S003474,Matutino,9,No es causa del peatón,Motocicleta,Dona,3,Vianant,Desconegut,Herida leve,428627.34,4583129.22,2.145113,41.394685
2016S003475,Matutino,9,No es causa del peatón,Ciclomotor,Dona,24,Conductor,Presentado,Herida leve,429896.77,4582289.58,2.160388,41.387232
2016S003476,Matutino,9,No es causa del peatón,Motocicleta,Home,60,Conductor,Presentado,Herida leve,429102.09,4583157.04,2.150791,41.39498
2016S003477,Matutino,9,No es causa del peatón,Ciclomotor,Dona,24,Conductor,Presentado,Herida leve,430478.95,4581017.4,2.167495,41.375826
2016S003478,Matutino,10,No es causa del peatón,Motocicleta,Dona,51,Conductor,Presentado,Herida leve,429198.95,4581304.91,2.152156,41.378299
2016S003478,Matutino,10,No es causa del peatón,Motocicleta,Home,60,Conductor,Presentado,Herida leve,429198.95,4581304.91,2.152156,41.378299
2016S003479,Matutino,11,No es causa del peatón,"CamiĂłn <= 3,5 Tm",Home,39,Conductor,Presentado,Herida leve,433825.05,4587844.86,2.206769,41.437597
2016S003480,Matutino,12,No es causa del peatón,Ciclomotor,Dona,24,Passatger,Desconegut,Herida leve,428776.78,4581194.65,2.147122,41.377271
2016S003481,Matutino,12,No es causa del peatón,Turismo,Dona,41,Conductor,Presentado,Herida leve,427318.19,4581026.3,2.129709,41.375627
2016S003482,Matutino,10,No es causa del peatón,Motocicleta,Dona,43,Conductor,Presentado,Herida leve,429621.96,4582977.62,2.157019,41.393404
2016S003483,Matutino,10,No es causa del peatón,Ciclomotor,Dona,51,Conductor,Presentado,Herida leve,430390.46,4584294.16,2.166065,41.405333
2016S003485,Tarde,14,No es causa del peatón,Motocicleta,Dona,46,Conductor,Presentado,Herida leve,426440.86,4575405.39,2.119892,41.324921
2016S003486,Matutino,13,No es causa del peatón,Turismo,Dona,39,Conductor,Presentado,Herida leve,434358.38,4585492.09,2.213404,41.416457
2016S003487,Tarde,14,No es causa del peatón,Motocicleta,Home,41,Conductor,Presentado,Herida leve,431147.98,4584453.45,2.175103,41.40683
2016S003488,Tarde,15,No es causa del peatón,Turismo,Home,55,Conductor,Presentado,Herida leve,431716.63,4584467.33,2.181908,41.407005
2016S003490,Tarde,16,No es causa del peatón,Motocicleta,Dona,36,Conductor,Presentado,Herida leve,429702.75,4586509.12,2.157577,41.425223
2016S003491,Tarde,17,No es causa del peatón,Motocicleta,Home,23,Conductor,Presentado,Herida leve,427769.17,4582278.93,2.134952,41.386944
2016S003492,Tarde,18,No es causa del peatón,Ciclomotor,Dona,34,Conductor,Presentado,Herida leve,427225.02,4581826.64,2.1285,41.382824
2016S003493,Tarde,17,No es causa del peatón,Turismo,Dona,32,Conductor,Presentado,Herida leve,431677.86,4588858.96,2.180945,41.44655
2016S003494,Tarde,20,No es causa del peatón,Bicicleta,Home,62,Conductor,Presentado,Herida leve,429015.92,4583023.02,2.149766,41.393765
2016S003494,Tarde,20,No es causa del peatón,Motocicleta,Home,47,Conductor,Presentado,Herida leve,429015.92,4583023.02,2.149766,41.393765
2016S003496,Tarde,18,No es causa del peatón,Turismo,Dona,25,Conductor,Presentado,Herida leve,431484.97,4588499.56,2.178676,41.4433
2016S003496,Tarde,18,No es causa del peatón,Turismo,Dona,26,Passatger,Desconegut,Herida leve,431484.97,4588499.56,2.178676,41.4433
2016S003497,Noche,22,No es causa del peatón,Motocicleta,Home,29,Conductor,Presentado,Herida leve,428951.34,4580345.2,2.149315,41.36964
2016S003498,Noche,23,No es causa del peatón,Motocicleta,Dona,11,Passatger,Desconegut,Herida leve,429229.57,4583380.55,2.152284,41.396999
2016S003498,Noche,23,No es causa del peatón,Motocicleta,Dona,42,Conductor,Presentado,Herida leve,429229.57,4583380.55,2.152284,41.396999
2016S003499,Noche,1,No es causa del peatón,Ciclomotor,Home,38,Conductor,Presentado,Herida leve,430617.21,4585455.65,2.168648,41.415809
2016S003502,Matutino,6,No es causa del peatón,Motocicleta,Home,25,Conductor,Presentado,Herida leve,428186.8,4580971.15,2.140094,41.37521
2016S003503,Noche,5,No es causa del peatón,Taxi,Home,27,Passatger,Desconegut,Herida leve,432323.88,4589136.09,2.188647,41.449108
2016S003503,Noche,5,No es causa del peatón,Taxi,Home,37,Conductor,Presentado,Herida leve,432323.88,4589136.09,2.188647,41.449108
2016S003503,Noche,5,No es causa del peatón,Turismo,Home,50,Conductor,Presentado,Herida leve,432323.88,4589136.09,2.188647,41.449108
2016S003504,Tarde,20,No es causa del peatón,Furgoneta,Dona,59,Vianant,Desconegut,Herida leve,427986.09,4583162.5,2.137442,41.394925
2016S003506,Matutino,10,No es causa del peatón,Turismo,Dona,68,Passatger,Desconegut,Herida leve,433242.65,4588428.8,2.199734,41.442816
2016S003507,Matutino,11,No es causa del peatón,Turismo,Home,28,Vianant,Desconegut,Herida leve,430074.69,4583102.49,2.162423,41.394569
2016S003508,Matutino,12,No es causa del peatón,Turismo,Home,47,Conductor,Presentado,Herida leve,431696.02,4583592.71,2.181768,41.399122
2016S003509,Matutino,11,No es causa del peatón,Turismo,Dona,11,Passatger,Desconegut,Herida leve,432929.91,4589159.71,2.195899,41.449366
2016S003509,Matutino,11,No es causa del peatón,Turismo,Home,20,Passatger,Desconegut,Herida leve,432929.91,4589159.71,2.195899,41.449366
2016S003509,Matutino,11,No es causa del peatón,Turismo,Home,30,Conductor,Presentado,Herida leve,432929.91,4589159.71,2.195899,41.449366
2016S003510,Matutino,13,No es causa del peatón,Motocicleta,Dona,27,Passatger,Desconegut,Herida leve,429090.57,4580529.18,2.150955,41.371309
2016S003510,Matutino,13,No es causa del peatón,Motocicleta,Home,36,Conductor,Presentado,Herida leve,429090.57,4580529.18,2.150955,41.371309
2016S003511,Tarde,14,No es causa del peatón,Motocicleta,Home,29,Conductor,Presentado,Herida leve,429192.81,4588805.52,2.151205,41.445857
2016S003512,Matutino,12,No es causa del peatón,Motocicleta,Home,56,Conductor,Presentado,Herida leve,429308.38,4582340.48,2.15335,41.387639
2016S003513,Tarde,14,No es causa del peatón,Motocicleta,Dona,52,Conductor,Presentado,Herida leve,428538.01,4583405.48,2.144015,41.397163
2016S003514,Tarde,15,No es causa del peatón,Turismo,Dona,33,Passatger,Desconegut,Herida leve,433026.13,4588976.19,2.19708,41.447726
2016S003514,Tarde,15,No es causa del peatón,Turismo,Home,1,Passatger,Desconegut,Herida leve,433026.13,4588976.19,2.19708,41.447726
2016S003514,Tarde,15,No es causa del peatón,Turismo,Home,42,Conductor,Presentado,Herida leve,433026.13,4588976.19,2.19708,41.447726
2016S003515,Tarde,15,No es causa del peatón,Motocicleta,Home,50,Conductor,Presentado,Herida leve,429484.14,4584865,2.155161,41.410397
2016S003516,Tarde,16,No es causa del peatón,Motocicleta,Home,29,Conductor,Presentado,Herida leve,429476.53,4582018.65,2.155397,41.384754
2016S003517,Tarde,18,No es causa del peatón,Bicicleta,Home,68,Conductor,Presentado,Herida leve,433023.08,4585554.91,2.197424,41.416905
2016S003518,Tarde,18,No es causa del peatón,Motocicleta,Home,22,Conductor,Presentado,Herida leve,429978.88,4583406.91,2.16124,41.397299
2016S003519,Tarde,15,No es causa del peatón,Turismo,Home,22,Conductor,Presentado,Herida leve,431745.53,4590711.04,2.18155,41.463245
2016S003520,Noche,4,No es causa del peatón,Motocicleta,Dona,26,Conductor,Presentado,Herida leve,428928.65,4583869.35,2.148626,41.401377
2016S003521,Noche,3,No es causa del peatón,AutobĂşs,Dona,53,Passatger,Desconegut,Herida leve,431830.18,4586995.91,2.182987,41.429783
2016S003522,Matutino,10,No es causa del peatón,Turismo,Dona,49,Conductor,Presentado,Herida leve,427672.65,4583225.6,2.133679,41.395465
2016S003523,Matutino,12,No es causa del peatón,Turismo,Dona,41,Passatger,Desconegut,Herida leve,430007.38,4583346.4,2.161593,41.396761
2016S003524,Tarde,15,No es causa del peatón,Turismo,Dona,12,Passatger,Desconegut,Herida leve,425860.83,4583372.8,2.111988,41.396623
2016S003524,Tarde,15,No es causa del peatón,Turismo,Dona,38,Passatger,Desconegut,Herida leve,425860.83,4583372.8,2.111988,41.396623
2016S003524,Tarde,15,No es causa del peatón,Turismo,Home,29,Conductor,Presentado,Herida leve,425860.83,4583372.8,2.111988,41.396623
2016S003524,Tarde,15,No es causa del peatón,Turismo,Home,34,Conductor,Presentado,Herida leve,425860.83,4583372.8,2.111988,41.396623
2016S003525,Tarde,16,No es causa del peatón,Turismo,Dona,41,Passatger,Desconegut,Herida leve,433440.04,4585604.85,2.202408,41.41739
2016S003525,Tarde,16,No es causa del peatón,Turismo,Home,44,Conductor,Presentado,Herida leve,433440.04,4585604.85,2.202408,41.41739
2016S003526,Tarde,14,No es causa del peatón,Ciclomotor,Home,19,Conductor,Presentado,Herida leve,427897.85,4583100.09,2.136385,41.394359
2016S003527,Tarde,16,No es causa del peatón,Motocicleta,Home,31,Conductor,Presentado,Herida leve,430611.64,4584443.58,2.168692,41.406694
2016S003529,Tarde,17,No es causa del peatón,Motocicleta,Dona,49,Passatger,Desconegut,Herida leve,431407.84,4584892.85,2.178164,41.410806
2016S003529,Tarde,17,No es causa del peatón,Motocicleta,Home,52,Conductor,Presentado,Herida leve,431407.84,4584892.85,2.178164,41.410806
2016S003529,Tarde,17,No es causa del peatón,Turismo,Home,31,Passatger,Desconegut,Herida leve,431407.84,4584892.85,2.178164,41.410806
2016S003530,Tarde,14,No es causa del peatón,Motocicleta,Dona,36,Conductor,Presentado,Herida grave,427828.81,4581809.62,2.135713,41.382725
2016S003531,Tarde,19,Cruzar fuera de paso peatonal,Motocicleta,Dona,29,Conductor,Presentado,Herida leve,427973.71,4584772.07,2.137095,41.409425
2016S003532,Tarde,19,No es causa del peatón,Motocicleta,Home,33,Conductor,Presentado,Herida leve,427843.27,4583785.18,2.135657,41.400524
2016S003533,Tarde,20,No es causa del peatón,Ciclomotor,Dona,23,Passatger,Desconegut,Herida leve,429286.51,4581317.84,2.153206,41.378424
2016S003533,Tarde,20,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentado,Herida leve,429286.51,4581317.84,2.153206,41.378424
2016S003534,Noche,22,Desobedecer Semáforo,Taxi,Home,25,Vianant,Desconegut,Herida grave,428577.78,4580624.16,2.14481,41.372119
2016S003535,Noche,22,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentado,Herida leve,430679.79,4584966.76,2.169446,41.41141
2016S003536,Tarde,21,Desobedecer Semáforo,Motocicleta,Dona,31,Vianant,Desconegut,Herida leve,428534.18,4580508.68,2.14431,41.371071
2016S003537,Noche,23,No es causa del peatón,Turismo,Dona,30,Conductor,Presentado,Herida leve,429096.98,4586612.49,2.150314,41.426097
2016S003539,Matutino,6,No es causa del peatón,Turismo,Home,34,Conductor,Presentado,Herida leve,427649.79,4585357.52,2.133148,41.414665
2016S003540,Matutino,10,No es causa del peatón,AutobĂşs,Dona,80,Passatger,Desconegut,Herida leve,431573.06,4590517.29,2.179512,41.461483
2016S003541,Matutino,9,No es causa del peatón,Motocicleta,Dona,42,Conductor,Presentado,Herida leve,430330.81,4586327.77,2.165113,41.423638
2016S003542,Matutino,10,No es causa del peatón,Motocicleta,Dona,24,Passatger,Desconegut,Herida leve,427977.61,4582049.79,2.137467,41.3849
2016S003542,Matutino,10,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentado,Herida leve,427977.61,4582049.79,2.137467,41.3849
2016S003543,Matutino,11,No es causa del peatón,Motocicleta,Home,38,Conductor,Presentado,Herida leve,432172.83,4583003.15,2.187528,41.393858
2016S003545,Matutino,8,No es causa del peatón,Turismo,Home,54,Vianant,Desconegut,Herida leve,429839.92,4580688.47,2.159892,41.372807
2016S003546,Matutino,11,No es causa del peatón,Bicicleta,Home,25,Conductor,Presentado,Herida leve,429044.34,4580985.15,2.150352,41.375412
2016S003547,Matutino,11,No es causa del peatón,Motocicleta,Home,45,Conductor,Presentado,Herida leve,433334.41,4585018.25,2.201204,41.412104
2016S003548,Matutino,11,No es causa del peatón,Turismo,Dona,23,Passatger,Desconegut,Herida leve,427748.49,4579717.04,2.135006,41.363876
2016S003548,Matutino,11,No es causa del peatón,Turismo,Home,57,Conductor,Presentado,Herida leve,427748.49,4579717.04,2.135006,41.363876
2016S003549,Matutino,13,No es causa del peatón,Turismo,Dona,36,Conductor,Presentado,Herida leve,428949.57,4582110.09,2.149084,41.385536
2016S003550,Matutino,11,No es causa del peatón,Motocicleta,Home,49,Conductor,Presentado,Herida grave,431427.92,4585079.15,2.178382,41.412492
2016S003550,Matutino,11,No es causa del peatón,Turismo,Dona,76,Vianant,Desconegut,Herida leve,431427.92,4585079.15,2.178382,41.412492
2016S003550,Matutino,11,No es causa del peatón,Turismo,Dona,77,Vianant,Desconegut,Herida leve,431427.92,4585079.15,2.178382,41.412492
2016S003551,Matutino,13,No es causa del peatón,Motocicleta,Home,51,Conductor,Presentado,Herida leve,432642.35,4582656.15,2.193188,41.390772
2016S003552,Tarde,14,No es causa del peatón,Turismo,Dona,41,Conductor,Presentado,Herida leve,425462.15,4582543.11,2.107329,41.38912
2016S003553,Tarde,14,No es causa del peatón,Ciclomotor,Dona,22,Conductor,Presentado,Herida leve,429616.29,4582408.77,2.157026,41.388279
2016S003554,Tarde,15,No es causa del peatón,Ciclomotor,Dona,33,Conductor,Presentado,Herida leve,430076.38,4585060.04,2.16222,41.412205
2016S003555,Tarde,14,No es causa del peatón,Ciclomotor,Dona,41,Conductor,Presentado,Herida leve,428514.32,4587004.76,2.143303,41.429576
2016S003556,Tarde,14,No es causa del peatón,Motocicleta,Home,50,Conductor,Presentado,Herida leve,427867.3,4585372.07,2.135755,41.414819
2016S003557,Matutino,13,No es causa del peatón,Motocicleta,Home,31,Conductor,Presentado,Herida leve,430024.47,4582611.7,2.161882,41.390143
2016S003558,Tarde,15,No es causa del peatón,Ciclomotor,Dona,21,Conductor,Presentado,Herida leve,429118.95,4581153.82,2.151217,41.376932
2016S003560,Tarde,17,No es causa del peatón,Motocicleta,Dona,48,Conductor,Presentado,Herida leve,430794.78,4582760.74,2.171074,41.391552
2016S003562,Tarde,18,No es causa del peatón,Turismo,Home,27,Conductor,Presentado,Herida leve,429794.92,4578706.09,2.159583,41.354952
2016S003563,Tarde,18,No es causa del peatón,Motocicleta,Dona,37,Conductor,Presentado,Herida leve,429794.92,4578706.09,2.159583,41.354952
2016S003564,Tarde,19,No es causa del peatón,Motocicleta,Home,39,Conductor,Presentado,Herida leve,427298.24,4582441.9,2.1293,41.38837
2016S003565,Tarde,18,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentado,Herida leve,431724.23,4588823.72,2.181512,41.446239
2016S003566,Tarde,20,No es causa del peatón,Ciclomotor,Home,20,Conductor,Presentado,Herida leve,431586.43,4581732.23,2.180662,41.38236
2016S003567,Tarde,19,No es causa del peatón,Turismo,Dona,24,Passatger,Desconegut,Herida leve,434468.29,4584703.67,2.214805,41.40936
2016S003567,Tarde,19,No es causa del peatón,Turismo,Home,25,Conductor,Presentado,Herida leve,434468.29,4584703.67,2.214805,41.40936
2016S003568,Tarde,19,No es causa del peatón,Motocicleta,Home,52,Conductor,Presentado,Herida leve,428608.95,4581041.45,2.145132,41.375878
2016S003569,Tarde,20,No es causa del peatón,Turismo,Home,22,Conductor,Presentado,Herida leve,428901.74,4580348.8,2.148716,41.369662
2016S003569,Tarde,20,No es causa del peatón,Turismo,Home,Desconegut,Conductor,Presentado,Herida leve,428901.74,4580348.8,2.148716,41.369662
2016S003569,Tarde,20,No es causa del peatón,Turismo,Home,Desconegut,Passatger,Desconegut,Herida leve,428901.74,4580348.8,2.148716,41.369662
2016S003570,Tarde,20,No es causa del peatón,Motocicleta,Dona,33,Conductor,Presentado,Herida leve,431623.64,4581725.3,2.181106,41.382301
2016S003571,Tarde,19,No es causa del peatón,Furgoneta,Home,59,Conductor,Presentado,Herida leve,432155.63,4588399.45,2.186719,41.442456
2016S003571,Tarde,19,No es causa del peatón,Turismo,Dona,34,Conductor,Presentado,Herida leve,432155.63,4588399.45,2.186719,41.442456
2016S003572,Tarde,19,No es causa del peatón,Motocicleta,Home,37,Conductor,Presentado,Herida leve,432113.76,4585394.94,2.186554,41.415388
2016S003574,Noche,22,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentado,Herida leve,430368.07,4582782.86,2.165976,41.391713
2016S003575,Tarde,20,No es causa del peatón,AutobĂşs,Dona,88,Passatger,Desconegut,Herida leve,433354.73,4587670.81,2.201151,41.435991
2016S003577,Noche,22,No es causa del peatón,Turismo,Home,56,Conductor,Presentado,Herida leve,432787.54,4588967.9,2.19422,41.447625
2016S003578,Noche,23,No es causa del peatón,Motocicleta,Dona,20,Conductor,Presentado,Herida leve,430789.1,4583737.08,2.170902,41.400351
2016S003579,Noche,1,No es causa del peatón,Ciclomotor,Home,27,Conductor,Presentado,Herida leve,431526.49,4586089.57,2.179452,41.421598
2016S003580,Matutino,6,No es causa del peatón,Turismo,Dona,67,Vianant,Desconegut,Herida leve,432442.83,4588928.81,2.190095,41.447245
2016S003581,Matutino,8,No es causa del peatón,Motocicleta,Home,36,Conductor,Presentado,Herida leve,430229.19,4583119.21,2.164275,41.394736
2016S003582,Matutino,7,No es causa del peatón,Ciclomotor,Home,24,Conductor,Presentado,Herida leve,429719.02,4586413.57,2.157792,41.424359
2016S003583,Matutino,8,No es causa del peatón,Motocicleta,Dona,33,Conductor,Presentado,Herida leve,430416.32,4585012.16,2.166294,41.411802
2016S003584,Matutino,10,No es causa del peatón,Motocicleta,Home,70,Conductor,Presentado,Herida leve,432784.94,4582533.53,2.1949,41.389676
2016S003585,Matutino,7,No es causa del peatón,Motocicleta,Home,45,Conductor,Presentado,Herida leve,432418.11,4588904.25,2.18981,41.447027
