IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2013S008620,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,43,Herida leve,4585015.80,430432.70
2013S008627,Tarde,15,No es causa del peatón,Turismo,Dona,Passatger,31,Herida leve,4580971.06,428843.25
2013S008634,Tarde,16,No es causa del peatón,Motocicleta,Dona,Passatger,30,Herida leve,4586803.80,432667.04
2013S006651,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4584788.08,431036.89
2013S006659,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4581616.03,427646.19
2013S006660,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,60,Herida grave,4583118.93,433689.13
2013S006618,Tarde,19,No es causa del peatón,Autobús,Dona,Passatger,84,Herida leve,4583669.36,427747.38
2013S006619,Tarde,18,No es causa del peatón,Turismo,Home,Passatger,25,Herida leve,4579719.91,429054.78
2013S006627,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,55,Herida leve,4580080.77,428023.02
2013S007637,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,32,Herida leve,4582776.00,430614.96
2013S007639,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4581710.95,429337.56
2013S007673,Tarde,14,No es causa del peatón,Turismo,Home,Conductor,57,Herida leve,4581276.66,431569.85
2013S006678,Tarde,20,No es causa del peatón,Motocicleta,Dona,Passatger,21,Herida leve,4581252.64,429811.09
2013S006687,Noche,5,No es causa del peatón,Motocicleta,Home,Passatger,25,Herida leve,4581176.52,429354.87
2013S006696,Matutino,12,No es causa del peatón,Ciclomotor,Home,Conductor,69,Herida leve,4581337.05,432482.46
2013S006699,Tarde,18,No es causa del peatón,Motocicleta,Dona,Passatger,27,Herida leve,4588758.69,431494.59
2013S007163,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4583594.24,430706.38
2013S008174,Tarde,16,Desobedecer Semáforo,Motocicleta,Dona,Vianant,26,Herida leve,4583089.45,429979.46
2013S007694,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4580086.25,429676.55
2013S007706,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,16,Herida leve,4584611.01,429114.54
2013S007718,Tarde,19,No es causa del peatón,Motocicleta,Dona,Passatger,33,Herida leve,4582318.57,429704.66
2013S007188,Matutino,13,No es causa del peatón,Ciclomotor,Dona,Conductor,32,Herida leve,4586017.93,433561.94
2013S007201,Noche,1,No es causa del peatón,Turismo,Home,Passatger,22,Herida leve,4581357.65,432525.16
2013S007211,Matutino,11,No es causa del peatón,Furgoneta,Home,Conductor,20,Herida leve,-1,-1
2013S008195,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,51,Herida leve,4585316.98,427661.77
2013S007733,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,58,Herida leve,4584779.59,433252.28
2013S007744,Tarde,16,No es causa del peatón,Bicicleta,Home,Conductor,34,Herida leve,4581781.49,427163.40
2013S007750,Tarde,20,No es causa del peatón,Turismo,Dona,Conductor,61,Herida leve,4584275.98,428457.24
2013S006737,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,57,Herida leve,4583227.16,429875.73
2013S006739,Matutino,10,No es causa del peatón,Turismo,Dona,Conductor,41,Herida leve,4588384.10,433008.41
2013S006739,Matutino,10,No es causa del peatón,Turismo,Home,Passatger,43,Herida leve,4588384.10,433008.41
2013S006758,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4582525.23,427556.27
2013S007225,Matutino,13,No es causa del peatón,Autobús,Dona,Vianant,48,Herida leve,4583151.99,428890.10
2013S007232,Tarde,16,No es causa del peatón,Furgoneta,Dona,Passatger,31,Herida leve,4587526.84,431033.57
2013S007240,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,Desconegut,Herida leve,4581314.59,430612.25
2013S007241,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,23,Herida leve,4582510.44,429704.36
2013S008220,Matutino,10,No es causa del peatón,Turismo,Home,Conductor,65,Herida leve,4588512.71,432185.43
2013S008222,Matutino,10,No es causa del peatón,Turismo,Dona,Passatger,80,Herida leve,4585260.38,428485.08
2013S008228,Tarde,18,No es causa del peatón,Furgoneta,Home,Conductor,40,Herida leve,4582639.11,431314.62
2013S008232,Noche,22,No es causa del peatón,Turismo,Home,Conductor,71,Herida leve,4586715.50,429672.87
2013S008236,Matutino,7,No es causa del peatón,Turismo,Dona,Conductor,37,Herida leve,4583750.50,428110.18
2013S008245,Matutino,12,No es causa del peatón,Taxi,Home,Conductor,56,Herida leve,4582396.64,430741.88
2013S007785,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,36,Herida leve,4584629.17,432098.83
2013S006777,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,78,Herida leve,4584648.82,425854.81
2013S007269,Noche,3,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4583561.52,427631.90
2013S007275,Matutino,13,No es causa del peatón,Turismo,Dona,Passatger,45,Herida leve,4582116.12,426268.48
2013S007281,Tarde,20,No es causa del peatón,Furgoneta,Home,Conductor,33,Herida leve,4578364.88,427779.55
2013S007281,Tarde,20,No es causa del peatón,Furgoneta,Dona,Passatger,31,Herida leve,4578364.88,427779.55
2013S008249,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4586057.93,431074.88
2013S008252,Tarde,15,No es causa del peatón,Taxi,Home,Passatger,34,Herida leve,4582743.69,431457.35
2013S008260,Tarde,20,No es causa del peatón,Turismo,Dona,Vianant,39,Herida leve,4582708.74,429943.13
2013S008263,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,25,Herida leve,4581564.54,431758.80
2013S008273,Tarde,16,No es causa del peatón,Taxi,Home,Vianant,72,Herida leve,4583483.77,430418.71
2013S008274,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4587546.49,430194.71
2013S007794,Noche,22,No es causa del peatón,Turismo,Home,Vianant,44,Herida leve,4583353.85,430023.88
2013S007830,Noche,22,No es causa del peatón,Bicicleta,Home,Conductor,38,Herida leve,4582684.66,431476.37
2013S007850,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4581960.58,425772.51
2013S006827,Noche,0,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4585040.63,430501.71
2013S006830,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4583503.35,430017.67
2013S007337,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4576135.42,427934.33
2013S007347,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,41,Herida leve,4583019.55,431024.59
2013S008321,Noche,0,No es causa del peatón,Motocicleta,Dona,Vianant,53,Herida leve,4584183.03,429588.46
2013S008326,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4582918.55,425642.04
2013S008342,Tarde,17,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,24,Herida leve,4583382.17,431280.36
2013S007884,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4579254.12,428337.39
2013S006860,Tarde,20,No es causa del peatón,Turismo,Dona,Vianant,49,Herida leve,4585098.99,432194.62
2013S006864,Noche,5,No es causa del peatón,Motocicleta,Home,Conductor,50,Herida leve,4584260.23,431528.42
2013S006874,Tarde,19,Desobedecer Semáforo,Motocicleta,Home,Vianant,21,Herida leve,4582941.60,427386.13
2013S006878,Tarde,18,No es causa del peatón,Furgoneta,Dona,Conductor,43,Herida leve,4589054.97,432400.61
2013S006878,Tarde,18,No es causa del peatón,Turismo,Home,Passatger,27,Herida leve,4589054.97,432400.61
2013S006882,Noche,2,No es causa del peatón,Motocicleta,Home,Conductor,18,Herida leve,4586898.59,431096.17
2013S006883,Noche,3,No es causa del peatón,Motocicleta,Dona,Passatger,48,Herida leve,4582570.68,428202.82
2013S007351,Tarde,15,No es causa del peatón,Furgoneta,Home,Conductor,38,Herida leve,4583098.74,427594.97
2013S007358,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4584900.40,433155.60
2013S007362,Tarde,20,No es causa del peatón,Motocicleta,Home,Vianant,68,Muerte,4581271.12,426587.42
2013S007376,Tarde,17,No es causa del peatón,Taxi,Home,Conductor,58,Herida leve,4579885.35,427810.63
2013S008356,Matutino,8,No es causa del peatón,Motocicleta,Dona,Passatger,28,Herida leve,4583594.24,430706.38
2013S008379,Tarde,18,Cruzar fuera de paso peatonal,Motocicleta,Dona,Vianant,13,Herida leve,4584288.57,429117.21
2013S007894,Tarde,21,No es causa del peatón,Furgoneta,Home,Vianant,68,Herida leve,4584903.13,430619.41
2013S007894,Tarde,21,No es causa del peatón,Furgoneta,Dona,Vianant,64,Herida leve,4584903.13,430619.41
2013S007901,Matutino,11,No es causa del peatón,Autobús,Dona,Passatger,44,Herida leve,4587579.17,430923.06
2013S007902,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4585705.33,428129.83
2013S007916,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4587994.52,431277.94
2013S006911,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,39,Herida leve,4584943.77,430578.45
2013S006912,Tarde,15,No es causa del peatón,Taxi,Home,Conductor,56,Herida leve,4584548.52,428054.77
2013S007388,Noche,22,No es causa del peatón,Ciclomotor,Home,Conductor,25,Herida leve,4584612.09,429102.42
2013S007390,Noche,23,No es causa del peatón,Motocicleta,Dona,Conductor,43,Herida leve,4583594.24,430706.38
2013S007392,Noche,5,No es causa del peatón,Turismo,Home,Conductor,34,Herida leve,4581959.60,432447.21
2013S007406,Tarde,14,No es causa del peatón,Turismo,Home,Conductor,35,Herida leve,4582696.33,433257.43
2013S008384,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4583435.83,429371.43
2013S007923,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4586057.93,431074.88
2013S007929,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4581079.32,429657.66
2013S007932,Tarde,19,No es causa del peatón,Motocicleta,Dona,Passatger,29,Herida leve,4583594.24,430706.38
2013S006932,Matutino,10,No es causa del peatón,Motocicleta,Dona,Conductor,41,Herida leve,4584872.92,430635.38
2013S006942,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,50,Herida leve,4584881.84,431045.62
2013S007418,Tarde,21,No es causa del peatón,Turismo,Dona,Conductor,42,Herida leve,4582809.59,430884.52
2013S007427,Noche,23,No es causa del peatón,Turismo,Dona,Passatger,55,Herida leve,4579817.43,427840.47
2013S008422,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,40,Herida leve,4588446.53,433272.08
2013S008426,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,27,Herida leve,4584394.16,426525.66
2013S008429,Noche,23,No es causa del peatón,Ciclomotor,Home,Conductor,39,Herida leve,4582082.13,428153.32
2013S008430,Noche,22,No es causa del peatón,Turismo,Home,Conductor,48,Herida leve,4585327.86,427706.40
2013S008437,Matutino,10,No es causa del peatón,Turismo,Dona,Vianant,72,Herida leve,4588095.81,431207.92
2013S006972,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4583277.24,431381.80
2013S006973,Matutino,12,No es causa del peatón,Ciclomotor,Dona,Conductor,40,Herida leve,4587492.22,432678.81
2013S007453,Matutino,13,No es causa del peatón,Bicicleta,Home,Conductor,34,Herida grave,4580944.39,430394.26
2013S007459,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4582088.28,430073.98
2013S008473,Matutino,10,No es causa del peatón,Ciclomotor,Dona,Conductor,24,Herida leve,4582739.16,431898.13
2013S007988,Tarde,18,No es causa del peatón,Turismo,Home,Conductor,46,Herida leve,4584231.77,428273.50
2013S007989,Tarde,18,No es causa del peatón,Autobús,Dona,Passatger,65,Herida leve,4585060.04,430076.38
2013S007990,Tarde,20,No es causa del peatón,Bicicleta,Dona,Conductor,27,Herida leve,4583984.32,426984.34
2013S008010,Noche,22,No es causa del peatón,Turismo,Dona,Passatger,25,Herida leve,4586831.28,428523.13
2013S006995,Matutino,10,No es causa del peatón,Ciclomotor,Dona,Conductor,21,Herida leve,4582142.88,428441.19
2013S007021,Noche,5,No es causa del peatón,Turismo,Dona,Conductor,27,Herida leve,4589159.71,432929.91
2013S007476,Matutino,13,No es causa del peatón,Taxi,Dona,Passatger,21,Herida leve,4583209.62,430484.57
2013S007478,Tarde,15,No es causa del peatón,Bicicleta,Home,Conductor,29,Herida leve,4585684.90,434031.79
2013S007486,Tarde,17,No es causa del peatón,Ciclomotor,Home,Conductor,44,Herida leve,4585285.75,432752.43
2013S008492,Tarde,19,No es causa del peatón,Motocicleta,Dona,Conductor,48,Herida leve,4585642.23,428143.61
2013S008029,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,32,Herida leve,4582522.68,429982.28
2013S008030,Matutino,8,No es causa del peatón,"Camión > 3,5 Tm",Home,Conductor,58,Herida leve,4586594.55,433375.36
2013S008038,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,56,Herida leve,4583109.08,430800.02
2013S008045,Matutino,13,No es causa del peatón,Ciclomotor,Home,Conductor,18,Herida leve,4579870.29,428744.00
2013S007035,Tarde,18,No es causa del peatón,Motocicleta,Dona,Vianant,60,Herida leve,4583657.95,429209.10
2013S007515,Tarde,17,No es causa del peatón,Turismo,Home,Vianant,14,Herida leve,4582013.24,425960.22
2013S007520,Tarde,17,No es causa del peatón,Bicicleta,Home,Conductor,31,Herida leve,4583664.72,431147.67
2013S007533,Matutino,6,No es causa del peatón,Bicicleta,Home,Conductor,29,Herida leve,4587447.34,432627.64
2013S008514,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,45,Herida leve,4586073.10,431647.00
2013S008525,Tarde,20,No es causa del peatón,Turismo,Home,Conductor,79,Herida leve,4584184.39,426382.87
2013S008527,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,16,Herida leve,4584229.81,427133.74
2013S008528,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4580899.26,430633.90
2013S008537,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4581468.14,426862.54
2013S008545,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4585121.72,433439.81
2013S008069,Tarde,17,Otras,Motocicleta,Home,Conductor,65,Herida leve,4584988.27,428454.45
2013S008073,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,60,Herida leve,4583208.85,427053.32
2013S008078,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,20,Herida grave,4582905.96,433473.30
2013S008084,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,Desconegut,Herida leve,4585474.36,428378.51
2013S007054,Matutino,11,No es causa del peatón,Turismo,Dona,Passatger,89,Herida leve,4587036.38,431485.32
2013S007056,Matutino,13,No es causa del peatón,Turismo,Dona,Passatger,8,Herida leve,4581782.80,429840.96
2013S007056,Matutino,13,No es causa del peatón,Turismo,Dona,Passatger,22,Herida leve,4581782.80,429840.96
2013S007067,Tarde,18,No es causa del peatón,Ciclomotor,Dona,Passatger,23,Herida leve,4582093.28,430730.70
2013S007069,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,54,Herida leve,4584678.27,433980.76
2013S007080,Matutino,6,No es causa del peatón,Turismo,Home,Conductor,26,Herida leve,4585119.27,430431.25
2013S007544,Matutino,11,No es causa del peatón,Turismo,Dona,Vianant,80,Herida leve,4585437.94,430476.46
2013S007556,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,37,Herida leve,4582095.53,430081.36
2013S008548,Matutino,12,No es causa del peatón,Motocicleta,Dona,Passatger,17,Herida leve,4582406.03,430711.98
2013S008560,Tarde,16,Desobedecer Semáforo,Taxi,Home,Vianant,20,Herida leve,4585315.60,431659.49
2013S007111,Tarde,14,No es causa del peatón,Turismo,Dona,Vianant,72,Herida leve,4580231.02,428445.76
2013S007114,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,27,Herida leve,4582734.61,430325.60
2013S007589,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4583272.89,428491.11
2013S007598,Matutino,12,No es causa del peatón,Turismo,Home,Passatger,28,Herida leve,4582845.30,430082.08
2013S008587,Tarde,16,No es causa del peatón,Taxi,Home,Conductor,35,Herida leve,4583404.54,429950.84
2013S008590,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4582492.24,430534.35
2013S008606,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4580971.35,428177.58
2013S008130,Tarde,14,No es causa del peatón,Autobús,Home,Passatger,66,Herida leve,4585183.45,429309.39
2013S007124,Noche,23,No es causa del peatón,Turismo,Home,Passatger,27,Herida leve,4585227.78,432310.37
2013S009176,Noche,1,No es causa del peatón,Ciclomotor,Dona,Passatger,23,Herida leve,4580977.71,428000.07
2013S008686,Tarde,19,No es causa del peatón,Turismo,Dona,Conductor,46,Herida leve,4582999.35,433378.04
2013S008689,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,20,Herida leve,4584463.20,432766.25
2013S008691,Tarde,19,No es causa del peatón,Autobús,Dona,Passatger,70,Herida leve,4587048.05,431089.43
2013S009194,Tarde,14,No es causa del peatón,Turismo,Home,Passatger,23,Herida leve,4581345.83,429315.07
2013S009205,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4586417.78,429575.52
2013S009209,Tarde,17,No es causa del peatón,Motocicleta,Dona,Vianant,88,Herida grave,4582138.65,428943.64
2013S009220,Noche,0,Cruzar fuera de paso peatonal,Turismo,Home,Vianant,52,Herida leve,4582997.33,429664.81
2013S008717,Noche,22,No es causa del peatón,Turismo,Dona,Vianant,18,Herida leve,4580883.81,428397.23
2013S009238,Matutino,11,No es causa del peatón,Motocicleta,Dona,Conductor,38,Herida leve,4584467.50,431579.84
2013S009247,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,50,Herida leve,4582745.98,430155.81
2013S009248,Tarde,16,No es causa del peatón,Bicicleta,Dona,Vianant,71,Herida leve,4581676.39,429726.61
2013S008738,Matutino,13,No es causa del peatón,Turismo,Dona,Conductor,37,Herida leve,4583691.89,427764.75
2013S009280,Tarde,19,Cruzar fuera de paso peatonal,Motocicleta,Home,Conductor,50,Herida leve,4584530.04,431997.24
2013S009280,Tarde,19,Cruzar fuera de paso peatonal,Motocicleta,Home,Vianant,25,Herida leve,4584530.04,431997.24
2013S009283,Noche,22,No es causa del peatón,Ciclomotor,Home,Passatger,25,Herida leve,4584528.45,430157.38
2013S008782,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4581345.41,429392.30
2013S008785,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,47,Herida leve,4581784.23,428155.98
2013S008789,Noche,22,No es causa del peatón,Turismo,Home,Conductor,48,Herida leve,4580858.37,431119.88
2013S009296,Tarde,16,No es causa del peatón,Turismo,Home,Passatger,48,Herida leve,4585977.49,433765.77
