IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,Edad,TipoPersona,Situacion,SeriedadAcc,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2017S001472,Matutino,12,No es causa del peatón,Motocicleta,Home,48,Conductor,Presentado,Herida leve,431879.75,4581934.22,2.184144,41.384205
2017S001473,Tarde,14,No es causa del peatón,Motocicleta,Home,28,Conductor,Presentado,Herida leve,428695.45,4583383.7,2.145896,41.396979
2017S001474,Tarde,15,No es causa del peatón,Bicicleta,Dona,21,Conductor,Presentado,Herida leve,428137.48,4582284.76,2.139352,41.387031
2017S001474,Tarde,15,No es causa del peatón,Motocicleta,Home,59,Conductor,Presentado,Herida leve,428137.48,4582284.76,2.139352,41.387031
2017S001475,Tarde,14,No es causa del peatón,Motocicleta,Home,35,Conductor,Presentado,Herida leve,431121.84,4583927.71,2.174852,41.40209
2017S001476,Matutino,13,No es causa del peatón,Motocicleta,Dona,23,Conductor,Presentado,Herida leve,432598,4589075.16,2.191946,41.448582
2017S001477,Tarde,14,No es causa del peatón,Motocicleta,Dona,25,Conductor,Presentado,Herida leve,428991.48,4581181.47,2.149695,41.377173
2017S001478,Tarde,15,No es causa del peatón,Ciclomotor,Home,23,Conductor,Presentado,Herida leve,427397.27,4581912.92,2.130547,41.383614
2017S001480,Tarde,17,No es causa del peatón,Turismo,Dona,41,Passatger,Desconegut,Herida leve,426558.33,4583722.67,2.120294,41.39984
2017S001480,Tarde,17,No es causa del peatón,Turismo,Dona,43,Conductor,Presentado,Herida leve,426558.33,4583722.67,2.120294,41.39984
2017S001481,Tarde,18,No es causa del peatón,Motocicleta,Dona,43,Vianant,Desconegut,Herida leve,427702.14,4583800.94,2.133969,41.400646
2017S001482,Tarde,20,Cruzar fuera de paso peatonal,Motocicleta,Home,55,Vianant,Desconegut,Herida leve,431208.81,4587911.22,2.175439,41.43798
2017S001483,Tarde,18,No es causa del peatón,Motocicleta,Dona,42,Conductor,Presentado,Herida leve,426145.35,4582894.71,2.115455,41.392345
2017S001484,Tarde,19,No es causa del peatón,Turismo,Home,25,Conductor,Presentado,Herida leve,431779.26,4589017.98,2.182148,41.447991
2017S001484,Tarde,19,No es causa del peatón,Turismo,Home,32,Passatger,Desconegut,Herida leve,431779.26,4589017.98,2.182148,41.447991
2017S001484,Tarde,19,No es causa del peatón,Turismo,Home,39,Passatger,Desconegut,Herida leve,431779.26,4589017.98,2.182148,41.447991
2017S001485,Tarde,20,Desobedecer Semáforo,Motocicleta,Home,29,Conductor,Presentado,Herida leve,430890.2,4583377.03,2.172151,41.397117
2017S001485,Tarde,20,Desobedecer Semáforo,Motocicleta,Home,38,Vianant,Desconegut,Herida leve,430890.2,4583377.03,2.172151,41.397117
2017S001486,Noche,23,No es causa del peatón,Motocicleta,Dona,19,Conductor,Presentado,Herida leve,427885.43,4583082.4,2.136243,41.394196
2017S001486,Noche,23,No es causa del peatón,Motocicleta,Dona,22,Conductor,Presentado,Herida leve,427885.43,4583082.4,2.136243,41.394196
2017S001486,Noche,23,No es causa del peatón,Motocicleta,Dona,22,Passatger,Desconegut,Herida leve,427885.43,4583082.4,2.136243,41.394196
2017S001487,Noche,0,No es causa del peatón,Taxi,Dona,69,Passatger,Desconegut,Herida leve,429138.08,4581016.91,2.151472,41.3757
2017S001487,Noche,0,No es causa del peatón,Taxi,Home,1,Passatger,Desconegut,Herida leve,429138.08,4581016.91,2.151472,41.3757
2017S001488,Noche,1,No es causa del peatón,Bicicleta,Home,35,Conductor,Presentado,Herida leve,429852.61,4582964.49,2.159784,41.393307
2017S001489,Matutino,7,No es causa del peatón,Turismo,Dona,29,Passatger,Desconegut,Herida leve,427612.93,4585272.85,2.132716,41.413896
2017S001489,Matutino,7,No es causa del peatón,Turismo,Dona,37,Conductor,Presentado,Herida leve,427612.93,4585272.85,2.132716,41.413896
2017S001490,Matutino,7,No es causa del peatón,Motocicleta,Home,39,Conductor,Presentado,Herida leve,431412.49,4586844.42,2.178002,41.428388
2017S001491,Matutino,9,No es causa del peatón,Bicicleta,Home,32,Conductor,Presentado,Herida leve,429920.74,4581362.06,2.160782,41.378884
2017S001492,Matutino,9,No es causa del peatón,Motocicleta,Home,19,Conductor,Presentado,Herida leve,429598.12,4580843.37,2.156992,41.374182
2017S001492,Matutino,9,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentado,Herida leve,429598.12,4580843.37,2.156992,41.374182
2017S001494,Matutino,9,No es causa del peatón,Ciclomotor,Home,30,Conductor,Presentado,Herida leve,432718.55,4585252.38,2.193808,41.41416
2017S001494,Matutino,9,No es causa del peatón,Furgoneta,Home,42,Conductor,Presentado,Herida leve,432718.55,4585252.38,2.193808,41.41416
2017S001495,Matutino,7,No es causa del peatón,Motocicleta,Home,43,Conductor,Presentado,Herida leve,430131.24,4587028.4,2.162651,41.429935
2017S001496,Matutino,12,No es causa del peatón,Motocicleta,Home,42,Conductor,Presentado,Herida leve,431154.1,4583631.54,2.17528,41.399427
2017S001497,Matutino,9,No es causa del peatón,Motocicleta,Home,50,Conductor,Presentado,Herida leve,430036.4,4582619.75,2.162024,41.390216
2017S001498,Matutino,12,No es causa del peatón,Motocicleta,Home,21,Conductor,Presentado,Herida leve,431833.66,4581952.81,2.183591,41.384363
2017S001498,Matutino,12,No es causa del peatón,Motocicleta,Home,36,Conductor,Presentado,Herida leve,431833.66,4581952.81,2.183591,41.384363
2017S001499,Tarde,15,No es causa del peatón,Motocicleta,Home,37,Conductor,Presentado,Herida leve,430357.23,4583019.38,2.165817,41.393847
2017S001500,Tarde,14,No es causa del peatón,Turismo,Dona,26,Conductor,Presentado,Herida leve,428503.31,4585798.5,2.143314,41.418713
2017S001502,Tarde,14,No es causa del peatón,Taxi,Home,55,Conductor,Presentado,Herida leve,428502.83,4585810.96,2.143301,41.418821
2017S001503,Tarde,14,No es causa del peatón,AutobĂşs,Dona,84,Passatger,Desconegut,Herida leve,425851.14,4582199,2.112024,41.386058
2017S001504,Tarde,14,No es causa del peatón,Motocicleta,Home,57,Conductor,Presentado,Herida leve,428503.31,4585798.5,2.143314,41.418713
2017S001505,Tarde,16,No es causa del peatón,Ciclomotor,Home,35,Conductor,Presentado,Herida leve,430579.73,4582115.71,2.168576,41.385724
2017S001507,Tarde,18,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentado,Herida leve,432048.11,4584393.14,2.185888,41.406367
2017S001509,Tarde,19,No es causa del peatón,Motocicleta,Dona,19,Conductor,Presentado,Herida leve,428465.51,4581820.69,2.14333,41.382881
2017S001510,Tarde,20,No es causa del peatón,Motocicleta,Dona,28,Conductor,Presentado,Herida leve,426642.94,4583892.2,2.121278,41.401379
2017S001511,Noche,22,No es causa del peatón,Bicicleta,Dona,27,Conductor,Presentado,Herida leve,432053.73,4581756.05,2.186244,41.382616
2017S001511,Noche,22,No es causa del peatón,Bicicleta,Home,24,Vianant,Desconegut,Herida leve,432053.73,4581756.05,2.186244,41.382616
2017S001512,Tarde,21,No es causa del peatón,Motocicleta,Home,46,Conductor,Presentado,Herida leve,427584.1,4580399.1,2.132964,41.370004
2017S001513,Noche,22,No es causa del peatón,"CamiĂłn <= 3,5 Tm",Home,36,Conductor,Presentado,Herida leve,430971.36,4586318.98,2.172785,41.423613
2017S001513,Noche,22,No es causa del peatón,Turismo,Home,52,Conductor,Presentado,Herida leve,430971.36,4586318.98,2.172785,41.423613
2017S001514,Noche,0,No es causa del peatón,Ciclomotor,Home,29,Conductor,Presentado,Herida leve,431027.61,4582487.05,2.173892,41.389113
2017S001515,Noche,5,No es causa del peatón,Taxi,Home,29,Vianant,Desconegut,Herida leve,429230.34,4583249.14,2.152311,41.39582
2017S001517,Matutino,8,No es causa del peatón,Motocicleta,Dona,34,Conductor,Presentado,Herida leve,432242.24,4582823.74,2.188385,41.392242
2017S001518,Matutino,7,No es causa del peatón,Turismo,Dona,59,Vianant,Desconegut,Herida leve,429826.38,4582610.67,2.159514,41.390117
2017S001519,Matutino,8,No es causa del peatón,Turismo,Dona,34,Conductor,Presentado,Herida leve,427535.69,4588384.84,2.131421,41.441917
2017S001520,Matutino,9,No es causa del peatón,Turismo,Dona,26,Conductor,Presentado,Herida leve,427683.71,4581334.86,2.134036,41.378434
2017S001521,Matutino,9,No es causa del peatón,Motocicleta,Home,28,Conductor,Presentado,Herida leve,432354.98,4583046.32,2.1897,41.39426
2017S001522,Matutino,8,No es causa del peatón,Taxi,Dona,47,Conductor,Presentado,Herida leve,426765.12,4581316.98,2.123061,41.378189
2017S001524,Matutino,8,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentado,Herida leve,433614.14,4585680.72,2.204481,41.418089
2017S001525,Matutino,7,No es causa del peatón,Motocicleta,Home,42,Conductor,Presentado,Herida leve,426780.94,4581441.31,2.123225,41.379316
2017S001526,Matutino,11,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentado,Herida leve,428617.86,4583211.47,2.144983,41.395423
2017S001527,Matutino,12,No es causa del peatón,AutobĂşs,Dona,33,Passatger,Desconegut,Herida leve,430969.54,4582234.75,2.173227,41.386829
2017S001528,Matutino,12,No es causa del peatón,Motocicleta,Home,20,Conductor,Presentado,Herida leve,431154.1,4583631.54,2.17528,41.399427
2017S001530,Matutino,13,No es causa del peatón,Furgoneta,Home,33,Conductor,Presentado,Herida leve,426256.26,4583928.29,2.116657,41.401668
2017S001530,Matutino,13,No es causa del peatón,Furgoneta,Home,59,Conductor,Presentado,Herida leve,426256.26,4583928.29,2.116657,41.401668
2017S001531,Matutino,13,No es causa del peatón,Motocicleta,Dona,21,Conductor,Presentado,Herida leve,426804.02,4582504.78,2.123384,41.388892
2017S001532,Matutino,13,No es causa del peatón,Motocicleta,Home,21,Conductor,Presentado,Herida leve,430907.34,4584953.16,2.172175,41.411313
2017S001533,Matutino,13,No es causa del peatón,Motocicleta,Home,39,Conductor,Presentado,Herida leve,432171.5,4582853.29,2.187533,41.392507
2017S001534,Tarde,14,No es causa del peatón,Motocicleta,Dona,51,Passatger,Desconegut,Herida leve,432361.39,4588301.51,2.189195,41.441591
2017S001534,Tarde,14,No es causa del peatón,Motocicleta,Home,60,Conductor,Presentado,Herida leve,432361.39,4588301.51,2.189195,41.441591
2017S001535,Matutino,13,Otras,Furgoneta,Dona,53,Vianant,Desconegut,Herida leve,431319.53,4581884.6,2.177452,41.383707
2017S001536,Tarde,14,No es causa del peatón,Motocicleta,Dona,44,Conductor,Presentado,Herida leve,428679.94,4583032.14,2.145746,41.393816
2017S001537,Tarde,14,No es causa del peatón,Motocicleta,Home,53,Conductor,Presentado,Herida grave,430505.05,4582538.15,2.167643,41.389527
2017S001538,Tarde,15,No es causa del peatón,Ciclomotor,Home,25,Conductor,Presentado,Herida leve,432361.39,4588301.51,2.189195,41.441591
2017S001539,Tarde,15,No es causa del peatón,Turismo,Dona,62,Conductor,Presentado,Herida leve,426689.59,4586470.8,2.121528,41.424602
2017S001540,Tarde,16,No es causa del peatón,Ciclomotor,Dona,30,Conductor,Presentado,Herida leve,430197.72,4583116.33,2.163892,41.394706
2017S001541,Matutino,12,No es causa del peatón,Motocicleta,Home,35,Conductor,Presentado,Herida leve,428079.86,4582631.01,2.138617,41.390151
2017S001542,Tarde,15,No es causa del peatón,Ciclomotor,Dona,21,Passatger,Desconegut,Herida leve,428836.72,4585003.29,2.147392,41.411582
2017S001543,Tarde,14,No es causa del peatón,Motocicleta,Home,22,Conductor,Presentado,Herida leve,427559.97,4583240.78,2.132325,41.39559
2017S001543,Tarde,14,No es causa del peatón,Turismo,Home,41,Conductor,Presentado,Herida leve,427559.97,4583240.78,2.132325,41.39559
2017S001544,Tarde,15,No es causa del peatón,Motocicleta,Dona,48,Passatger,Desconegut,Herida leve,427186.35,4583398.08,2.127845,41.396979
2017S001544,Tarde,15,No es causa del peatón,Motocicleta,Home,60,Conductor,Presentado,Herida leve,427186.35,4583398.08,2.127845,41.396979
2017S001545,Tarde,16,No es causa del peatón,Ciclomotor,Home,30,Conductor,Presentado,Herida leve,431074.87,4584265.5,2.174251,41.405131
2017S001545,Tarde,16,No es causa del peatón,Motocicleta,Dona,32,Conductor,Presentado,Herida leve,431074.87,4584265.5,2.174251,41.405131
2017S001546,Tarde,16,No es causa del peatón,AutobĂşs,Home,40,Passatger,Desconegut,Herida leve,433045.27,4588181.9,2.197396,41.440568
2017S001547,Tarde,18,No es causa del peatón,Turismo,Dona,36,Conductor,Presentado,Herida leve,428217.74,4587055.92,2.139743,41.430009
2017S001548,Tarde,18,No es causa del peatón,Motocicleta,Home,37,Conductor,Presentado,Herida leve,431478.32,4588679.46,2.178583,41.444921
2017S001549,Tarde,19,No es causa del peatón,Motocicleta,Home,61,Conductor,Presentado,Herida leve,430733.52,4583942.37,2.170209,41.402192
2017S001550,Tarde,19,No es causa del peatón,Motocicleta,Dona,35,Conductor,Presentado,Herida leve,428963.9,4583479.91,2.14909,41.397868
2017S001551,Tarde,19,No es causa del peatón,Turismo,Home,4,Vianant,Desconegut,Herida leve,427449.85,4581862.49,2.131175,41.383169
2017S001552,Tarde,21,No es causa del peatón,Motocicleta,Home,20,Conductor,Presentado,Herida leve,429775.78,4582276.68,2.158943,41.387104
2017S001553,Tarde,19,No es causa del peatón,Motocicleta,Dona,27,Conductor,Presentado,Herida leve,430186.87,4582660.63,2.163814,41.390598
2017S001554,Tarde,19,No es causa del peatón,Motocicleta,Dona,29,Conductor,Presentado,Herida leve,428470.61,4585983.64,2.142897,41.420376
2017S001555,Tarde,21,No es causa del peatón,Turismo,Home,35,Conductor,Presentado,Herida leve,432158.97,4587426.38,2.186864,41.433693
2017S001556,Tarde,19,No es causa del peatón,Motocicleta,Home,21,Conductor,Presentado,Herida leve,426853.94,4582181.38,2.124009,41.385988
2017S001557,Tarde,20,No es causa del peatón,Motocicleta,Home,79,Conductor,Presentado,Herida leve,428728.66,4582778.1,2.146362,41.391533
2017S001558,Tarde,20,No es causa del peatón,Motocicleta,Home,28,Conductor,Presentado,Herida leve,430308.19,4587177.1,2.164752,41.431292
2017S001559,Tarde,21,No es causa del peatón,Bicicleta,Dona,39,Conductor,Presentado,Herida leve,428201.02,4580737.67,2.140301,41.373104
2017S001560,Noche,23,No es causa del peatón,Turismo,Dona,55,Passatger,Desconegut,Herida leve,431199.57,4582961.46,2.175895,41.393397
2017S001560,Noche,23,No es causa del peatón,Turismo,Home,54,Conductor,Presentado,Herida leve,431199.57,4582961.46,2.175895,41.393397
2017S001562,Matutino,8,No es causa del peatón,Motocicleta,Home,36,Conductor,Presentado,Herida leve,432107.33,4584770.47,2.186552,41.409767
2017S001563,Matutino,10,No es causa del peatón,Motocicleta,Home,35,Conductor,Presentado,Herida leve,429851.44,4581455.67,2.159947,41.379716
2017S001564,Matutino,11,No es causa del peatón,Turismo,Home,47,Conductor,Presentado,Herida leve,432361.39,4588301.51,2.189195,41.441591
2017S001565,Matutino,10,No es causa del peatón,Motocicleta,Home,17,Conductor,Presentado,Herida leve,430949.38,4580711.11,2.173161,41.37311
2017S001566,Matutino,13,No es causa del peatón,Bicicleta,Home,30,Vianant,Desconegut,Herida leve,427634.68,4580956.8,2.133495,41.375025
2017S001567,Tarde,14,No es causa del peatón,Motocicleta,Home,68,Conductor,Presentado,Herida leve,430601.62,4582874.17,2.168752,41.392562
2017S001568,Matutino,13,Otras,Turismo,Home,82,Vianant,Desconegut,Herida grave,427691.14,4582934.06,2.133941,41.392845
2017S001569,Tarde,15,No es causa del peatón,Motocicleta,Home,33,Passatger,Desconegut,Herida leve,431960.88,4584412.8,2.184834,41.40653
2017S001570,Tarde,16,No es causa del peatón,AutobĂşs,Home,87,Passatger,Desconegut,Herida leve,428699.92,4581022.34,2.146222,41.375715
2017S001571,Tarde,14,No es causa del peatón,Motocicleta,Home,55,Conductor,Presentado,Herida leve,428650.58,4584582.65,2.145216,41.407774
2017S001572,Tarde,17,No es causa del peatón,Motocicleta,Home,21,Conductor,Presentado,Herida leve,429679.72,4581806.9,2.157849,41.382862
2017S001573,Tarde,18,No es causa del peatón,Turismo,Dona,37,Passatger,Desconegut,Herida leve,433841.09,4586251.36,2.207135,41.423251
2017S001573,Tarde,18,No es causa del peatón,Turismo,Home,45,Conductor,Presentado,Herida leve,433841.09,4586251.36,2.207135,41.423251
2017S001574,Tarde,21,No es causa del peatón,Bicicleta,Home,70,Conductor,Presentado,Herida leve,429673.67,4582788.64,2.157663,41.391706
2017S001575,Tarde,21,Cruzar fuera de paso peatonal,Turismo,Home,32,Vianant,Desconegut,Herida leve,429823.5,4583063.93,2.159425,41.394196
2017S001576,Noche,23,No es causa del peatón,Motocicleta,Home,51,Conductor,Presentado,Herida leve,429612.12,4583410.66,2.156861,41.397303
2017S001577,Noche,22,No es causa del peatón,Taxi,Dona,31,Passatger,Desconegut,Herida leve,430512.81,4583402.77,2.167627,41.39731
2017S001577,Noche,22,No es causa del peatón,Taxi,Home,35,Passatger,Desconegut,Herida leve,430512.81,4583402.77,2.167627,41.39731
2017S001578,Noche,23,No es causa del peatón,Turismo,Home,29,Vianant,Desconegut,Herida leve,430603.89,4582112.72,2.168864,41.385699
2017S001579,Noche,0,Cruzar fuera de paso peatonal,Motocicleta,Home,23,Conductor,Presentado,Herida leve,429525.59,4586308.42,2.155483,41.423397
2017S001582,Matutino,9,No es causa del peatón,AutobĂşs articulado,Home,91,Passatger,Desconegut,Herida leve,427970.21,4579957.23,2.137634,41.36606
2017S001583,Tarde,20,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentado,Herida leve,430064.4,4582454.3,2.162378,41.388732
2017S001584,Tarde,14,No es causa del peatón,Turismo,Dona,29,Conductor,Presentado,Herida leve,427399.57,4580754.24,2.13071,41.373185
2017S001585,Matutino,13,No es causa del peatón,Motocicleta,Home,66,Conductor,Presentado,Herida leve,427400.73,4582754.66,2.130482,41.391198
2017S001586,Tarde,15,No es causa del peatón,Motocicleta,Home,29,Conductor,Presentado,Herida leve,431640.73,4587147.22,2.180696,41.431136
2017S001586,Tarde,15,No es causa del peatón,Turismo,Home,2,Passatger,Desconegut,Herida leve,431640.73,4587147.22,2.180696,41.431136
2017S001587,Tarde,15,Cruzar fuera de paso peatonal,Motocicleta,Home,24,Conductor,Presentado,Herida leve,429094.49,4581985.39,2.150832,41.384423
2017S001587,Tarde,15,Cruzar fuera de paso peatonal,Motocicleta,Home,8,Vianant,Desconegut,Herida leve,429094.49,4581985.39,2.150832,41.384423
2017S001588,Tarde,15,No es causa del peatón,Motocicleta,Dona,25,Passatger,Desconegut,Herida leve,430317.31,4585099.91,2.165099,41.412577
2017S001589,Tarde,16,No es causa del peatón,Ciclomotor,Home,33,Conductor,Presentado,Herida leve,427376.51,4580582.26,2.130455,41.371634
2017S001589,Tarde,16,No es causa del peatón,Motocicleta,Home,39,Conductor,Presentado,Herida leve,427376.51,4580582.26,2.130455,41.371634
2017S001590,Tarde,16,No es causa del peatón,Motocicleta,Dona,24,Conductor,Presentado,Herida leve,430047.04,4584610.68,2.161926,41.408149
2017S001591,Tarde,18,No es causa del peatón,Ciclomotor,Home,22,Conductor,Presentado,Herida leve,431074.87,4584265.5,2.174251,41.405131
2017S001592,Tarde,18,No es causa del peatón,Motocicleta,Home,4,Vianant,Desconegut,Herida leve,429857.06,4583692.76,2.159759,41.399865
2017S001593,Tarde,19,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentado,Herida grave,431089.96,4587413.03,2.174072,41.433485
