IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2012S003447,Tarde,15,No es causa del peatón,Turismo,Dona,Conductor,27,Herida leve,4588954.69,432874.92
2012S003454,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,60,Herida leve,4581887.12,428113.94
2012S003455,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,20,Herida leve,4582321.92,426739.43
2012S003457,Tarde,18,No es causa del peatón,Motocicleta,Dona,Passatger,33,Herida leve,4582935.23,428491.06
2012S003464,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4581725.30,431623.64
2012S002520,Tarde,17,No es causa del peatón,Turismo,Dona,Passatger,60,Herida leve,4580778.95,430698.82
2012S002520,Tarde,17,No es causa del peatón,Turismo,Dona,Passatger,35,Herida leve,4580778.95,430698.82
2012S003000,Matutino,12,No es causa del peatón,Turismo,Dona,Conductor,32,Herida leve,4581781.37,425238.76
2012S003001,Matutino,9,No es causa del peatón,Turismo,Home,Conductor,40,Herida leve,4587771.55,431999.34
2012S003003,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4583472.70,430722.04
2012S003013,Tarde,18,No es causa del peatón,Motocicleta,Dona,Conductor,33,Herida leve,4580287.98,430993.73
2012S003478,Tarde,15,No es causa del peatón,Turismo,Dona,Passatger,58,Herida leve,4583780.76,431803.14
2012S002009,Noche,22,No es causa del peatón,Turismo,Dona,Conductor,80,Herida leve,4581574.53,428268.05
2012S002027,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4583853.99,429132.32
2012S002531,Matutino,8,Desobedecer Semáforo,Taxi,Home,Vianant,47,Herida grave,4582329.66,429910.89
2012S003023,Noche,2,No es causa del peatón,Taxi,Home,Conductor,33,Herida leve,4581286.89,427480.47
2012S003033,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,24,Herida leve,4579751.39,427647.50
2012S003043,Noche,22,Otras,Turismo,Dona,Vianant,16,Herida leve,4584028.05,431290.60
2012S003045,Tarde,21,No es causa del peatón,Turismo,Dona,Passatger,21,Herida leve,4583408.90,430023.59
2012S003512,Tarde,14,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4581836.63,431836.96
2012S003512,Tarde,14,No es causa del peatón,Turismo,Dona,Conductor,32,Herida leve,4581836.63,431836.96
2012S002031,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4583163.71,429442.56
2012S002041,Tarde,19,No es causa del peatón,Turismo,Home,Conductor,27,Herida leve,4581597.37,431854.72
2012S002053,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,73,Herida leve,4588662.97,431540.31
2012S002057,Matutino,11,No es causa del peatón,Furgoneta,Home,Conductor,56,Herida leve,4582699.82,429331.96
2012S002057,Matutino,11,No es causa del peatón,Furgoneta,Home,Passatger,50,Herida leve,4582699.82,429331.96
2012S002572,Tarde,21,No es causa del peatón,Turismo,Home,Passatger,13,Herida leve,4580988.65,427749.68
2012S003059,Matutino,8,Desobedecer Semáforo,Autobús,Dona,Passatger,46,Herida leve,4582787.30,430276.67
2012S003079,Tarde,21,No es causa del peatón,Turismo,Dona,Passatger,30,Herida leve,4582723.16,428129.14
2012S003548,Tarde,17,No es causa del peatón,Ciclomotor,Home,Conductor,59,Herida leve,4580957.01,429407.17
2012S003560,Noche,0,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4582561.55,429654.01
2012S002072,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,23,Herida leve,4580279.55,428225.83
2012S002093,Tarde,19,No es causa del peatón,Turismo,Dona,Passatger,27,Herida leve,4580602.76,429882.74
2012S002583,Matutino,13,No es causa del peatón,Bicicleta,Home,Conductor,21,Herida grave,4586487.48,431255.95
2012S002590,Tarde,17,No es causa del peatón,Motocicleta,Dona,Conductor,36,Herida leve,4585946.20,434078.33
2012S003106,Matutino,11,No es causa del peatón,Autobús,Home,Passatger,60,Herida leve,4586094.67,429523.31
2012S003571,Matutino,12,No es causa del peatón,Autobús,Dona,Passatger,55,Herida leve,4583414.36,433747.91
2012S003580,Tarde,14,No es causa del peatón,Ciclomotor,Home,Passatger,33,Herida leve,4585212.11,430800.49
2012S003581,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4585071.90,429761.01
2012S003591,Tarde,20,No es causa del peatón,Bicicleta,Dona,Conductor,28,Herida leve,4584421.86,431917.67
2012S003594,Tarde,20,No es causa del peatón,Turismo,Home,Passatger,21,Herida leve,4583036.27,429564.82
2012S002098,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4583498.13,430203.44
2012S002106,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4583907.70,427722.06
2012S002109,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4587554.25,430572.27
2012S002118,Tarde,19,No es causa del peatón,Motocicleta,Home,Passatger,23,Herida leve,4582120.52,429523.46
2012S002129,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4581016.20,427586.20
2012S002618,Tarde,21,No es causa del peatón,Turismo,Home,Passatger,39,Herida leve,4582750.88,431769.70
2012S003119,Tarde,17,No es causa del peatón,Motocicleta,Dona,Conductor,45,Herida leve,4582008.24,427725.98
2012S003131,Matutino,7,No es causa del peatón,Ciclomotor,Dona,Conductor,42,Herida leve,4580521.15,427540.32
2012S003133,Matutino,7,No es causa del peatón,Turismo,Home,Conductor,40,Herida leve,4588884.43,432618.72
2012S003144,Matutino,13,No es causa del peatón,Turismo,Dona,Conductor,22,Herida leve,4579358.49,430450.50
2012S003144,Matutino,13,No es causa del peatón,Turismo,Home,Conductor,68,Herida leve,4579358.49,430450.50
2012S003598,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,17,Herida leve,4582116.12,426268.48
2012S003602,Noche,5,No es causa del peatón,Ciclomotor,Home,Conductor,23,Herida leve,4582725.31,430189.25
2012S002652,Noche,2,No es causa del peatón,Ciclomotor,Dona,Conductor,30,Herida leve,4587039.88,431371.36
2012S003154,Tarde,17,No es causa del peatón,Bicicleta,Home,Conductor,21,Herida leve,4583079.49,431255.07
2012S003160,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4583133.09,429167.36
2012S003160,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,51,Herida leve,4583133.09,429167.36
2012S003630,Tarde,17,Desobedecer Semáforo,Motocicleta,Dona,Vianant,57,Herida leve,4582523.67,431857.79
2012S003643,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4583324.54,429449.66
2012S003658,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4581619.21,431742.93
2012S002674,Noche,1,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4581518.06,432606.87
2012S002679,Tarde,20,No es causa del peatón,Turismo,Dona,Passatger,32,Herida leve,4576001.98,426724.49
2012S002681,Tarde,14,No es causa del peatón,Turismo,Home,Conductor,55,Herida leve,4579168.24,430224.33
2012S002690,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4578132.39,428824.70
2012S002704,Matutino,12,No es causa del peatón,Ciclomotor,Dona,Conductor,58,Herida grave,4583840.16,431945.63
2012S003186,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,50,Herida grave,4582683.54,426721.53
2012S003207,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4586900.06,431366.79
2012S003211,Matutino,12,No es causa del peatón,Motocicleta,Dona,Conductor,48,Herida leve,4582197.73,428316.77
2012S003664,Matutino,8,No es causa del peatón,Turismo,Home,Conductor,27,Herida leve,4582539.93,426743.80
2012S003668,Matutino,11,No es causa del peatón,Ciclomotor,Home,Conductor,29,Herida leve,4583179.96,430231.57
2012S003673,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4582720.73,430836.73
2012S003678,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,61,Herida leve,4582018.55,429277.89
2012S002212,Tarde,21,No es causa del peatón,Ciclomotor,Home,Conductor,56,Herida leve,4581720.28,429697.48
2012S002720,Matutino,12,No es causa del peatón,Turismo,Dona,Vianant,44,Herida leve,4583326.05,431568.69
2012S002728,Tarde,15,No es causa del peatón,Motocicleta,Dona,Passatger,39,Herida leve,4582513.68,430113.62
2012S003216,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4582581.96,430784.69
2012S003219,Tarde,18,Cruzar fuera de paso peatonal,Taxi,Home,Vianant,23,Herida leve,4580512.63,428986.32
2012S003220,Tarde,18,No es causa del peatón,Ciclomotor,Home,Conductor,35,Herida leve,4585862.62,433330.95
2012S003238,Tarde,21,No es causa del peatón,Motocicleta,Dona,Passatger,28,Herida leve,4580901.27,430512.57
2012S002248,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4577927.64,428481.73
2012S002742,Tarde,20,No es causa del peatón,Ciclomotor,Dona,Conductor,30,Herida leve,4584245.71,430775.47
2012S002755,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,56,Herida leve,4576183.58,428023.74
2012S002763,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4585404.32,431598.80
2012S003251,Tarde,20,No es causa del peatón,Turismo,Home,Passatger,22,Herida leve,4588427.70,433334.87
2012S003760,Matutino,11,No es causa del peatón,Turismo,Dona,Conductor,45,Herida leve,4581402.56,427242.98
2012S003767,Tarde,14,No es causa del peatón,Autobús,Home,Passatger,50,Herida leve,4579885.35,427810.63
2012S002262,Tarde,16,No es causa del peatón,Turismo,Dona,Conductor,71,Herida leve,4582690.52,425697.30
2012S002268,Tarde,19,No es causa del peatón,Bicicleta,Dona,Conductor,24,Herida leve,4584277.65,432831.49
2012S002281,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4581578.79,428981.03
2012S002294,Tarde,17,No es causa del peatón,Motocicleta,Dona,Passatger,44,Herida leve,4583078.69,429171.57
2012S002768,Tarde,16,No es causa del peatón,Turismo,Dona,Passatger,27,Herida leve,4587457.34,432636.08
2012S002775,Noche,22,No es causa del peatón,Ciclomotor,Dona,Conductor,55,Herida leve,4584940.27,431111.47
2012S004783,Tarde,21,No es causa del peatón,Taxi,Dona,Conductor,49,Herida leve,4583318.02,430937.87
2012S004787,Matutino,8,No es causa del peatón,Motocicleta,Home,Passatger,11,Herida leve,4584681.67,431178.09
2012S004791,Matutino,10,No es causa del peatón,Bicicleta,Dona,Vianant,67,Herida leve,4585655.25,428939.68
2012S004793,Matutino,11,No es causa del peatón,Turismo,Dona,Conductor,61,Herida leve,4588190.70,429110.57
2012S004796,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,29,Herida leve,4586818.15,432911.03
2012S005778,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,38,Herida leve,4580778.95,430698.82
2012S005785,Noche,22,No es causa del peatón,Motocicleta,Dona,Passatger,43,Herida leve,4582657.91,430655.60
2012S005788,Noche,0,No es causa del peatón,Ciclomotor,Home,Conductor,46,Herida leve,4581545.29,428399.57
2012S005795,Matutino,12,Desobedecer Semáforo,Motocicleta,Home,Vianant,83,Herida leve,4583453.87,431085.96
2012S005801,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,33,Herida leve,4584946.47,427143.16
2012S003844,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4580522.17,427425.56
2012S003857,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4584525.75,426719.86
2012S003801,Noche,23,No es causa del peatón,Motocicleta,Home,Conductor,19,Herida leve,4583665.73,431003.07
2012S003813,Matutino,13,No es causa del peatón,Motocicleta,Dona,Passatger,35,Herida leve,4588934.51,432708.20
2012S003814,Tarde,14,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4585808.01,433936.57
2012S003823,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4584827.03,433077.40
2012S004807,Tarde,18,No es causa del peatón,Motocicleta,Dona,Conductor,46,Herida leve,4581975.53,427398.92
2012S004817,Tarde,21,No es causa del peatón,Motocicleta,Dona,Conductor,28,Herida leve,4580881.20,430350.25
2012S004825,Matutino,9,No es causa del peatón,Turismo,Dona,Passatger,27,Herida leve,4587576.10,432743.34
2012S004861,Matutino,11,No es causa del peatón,Bicicleta,Dona,Vianant,47,Herida leve,4583519.34,430532.79
2012S004864,Matutino,9,No es causa del peatón,Ciclomotor,Home,Conductor,36,Herida leve,4583479.25,429961.79
2012S003870,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,33,Herida leve,4585527.14,432822.29
2012S003892,Noche,23,Cruzar fuera de paso peatonal,Motocicleta,Home,Vianant,36,Herida leve,4586524.85,432147.02
2012S004357,Noche,1,No es causa del peatón,Turismo,Home,Conductor,28,Herida leve,4581564.58,432304.12
2012S004358,Matutino,8,Desobedecer Semáforo,Taxi,Dona,Vianant,22,Herida leve,4582460.28,430451.20
2012S004866,Matutino,13,No es causa del peatón,Motocicleta,Dona,Conductor,38,Herida leve,4587771.55,431999.34
2012S004886,Matutino,8,No es causa del peatón,Ciclomotor,Home,Conductor,47,Herida leve,4587270.51,431085.19
2012S003898,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,55,Herida leve,4578592.18,428441.02
2012S003901,Matutino,13,Desobedecer Semáforo,Bicicleta,Dona,Vianant,65,Herida leve,4583241.90,430903.78
2012S003905,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,35,Herida leve,4581033.10,428933.46
2012S004361,Matutino,13,No es causa del peatón,Ciclomotor,Dona,Conductor,24,Herida leve,4580539.83,427310.88
2012S004383,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4582037.28,429043.25
2012S005366,Tarde,17,No es causa del peatón,Turismo,Dona,Conductor,37,Herida leve,4580608.08,428635.60
2012S004901,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,35,Herida leve,4580269.78,427547.35
2012S004904,Tarde,18,No es causa del peatón,Ciclomotor,Home,Conductor,36,Herida leve,4582656.25,426605.11
2012S004926,Matutino,13,No es causa del peatón,Ciclomotor,Dona,Conductor,23,Herida leve,4582275.11,430347.90
2012S004929,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4582559.04,427145.85
2012S004931,Matutino,11,No es causa del peatón,Turismo,Home,Passatger,Desconegut,Herida leve,4581013.75,427071.25
2012S003930,Matutino,9,No es causa del peatón,Taxi,Dona,Passatger,59,Herida leve,4582031.71,428289.03
2012S003936,Matutino,13,No es causa del peatón,Turismo,Dona,Conductor,49,Herida leve,4580625.80,431209.99
2012S003955,Noche,22,No es causa del peatón,Furgoneta,Home,Passatger,31,Herida leve,4584509.05,434100.27
2012S004392,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4585291.53,432200.63
2012S004396,Matutino,11,No es causa del peatón,Ciclomotor,Home,Conductor,37,Herida leve,4583420.73,430338.70
2012S004402,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4583871.82,431387.39
2012S004413,Tarde,18,No es causa del peatón,Turismo,Dona,Passatger,39,Herida leve,4580188.48,430972.70
2012S004421,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,34,Herida leve,4584661.42,429048.66
2012S005398,Tarde,20,No es causa del peatón,Motocicleta,Home,Passatger,34,Herida leve,4584831.59,432938.00
2012S005400,Tarde,21,No es causa del peatón,Ciclomotor,Dona,Conductor,19,Herida leve,4582762.71,431884.41
2012S003960,Matutino,11,No es causa del peatón,Taxi,Dona,Passatger,Desconegut,Herida leve,4584024.50,430500.21
2012S003967,Tarde,17,No es causa del peatón,Turismo,Home,Passatger,1,Herida leve,4583102.38,433705.19
2012S004439,Tarde,21,No es causa del peatón,Turismo,Dona,Vianant,57,Herida leve,4581779.35,425618.77
2012S004449,Noche,3,No es causa del peatón,Turismo,Home,Conductor,30,Herida leve,4581715.34,428827.84
2012S004449,Noche,3,No es causa del peatón,Motocicleta,Home,Passatger,24,Herida leve,4581715.34,428827.84
2012S004970,Noche,0,No es causa del peatón,Bicicleta,Dona,Conductor,39,Herida leve,4582447.65,432410.98
2012S004982,Tarde,15,No es causa del peatón,Turismo,Dona,Passatger,9,Herida leve,4581390.05,429146.21
2012S003989,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4587106.60,429493.04
2012S004471,Tarde,15,Desobedecer Semáforo,Motocicleta,Home,Conductor,40,Herida leve,4583616.98,430648.04
2012S005456,Tarde,15,No es causa del peatón,Bicicleta,Home,Conductor,39,Herida leve,4580843.85,428110.55
2012S005460,Tarde,18,No es causa del peatón,Turismo,Dona,Passatger,0,Herida leve,4580967.88,428271.56
2012S005470,Noche,23,No es causa del peatón,Motocicleta,Home,Passatger,44,Herida leve,4586366.71,429725.97
2012S005474,Matutino,7,No es causa del peatón,Turismo,Dona,Passatger,26,Herida leve,4582842.49,433337.63
2012S004999,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,48,Herida leve,4583457.33,429939.18
2012S004035,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4583459.00,427816.89
2012S004492,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4585946.20,434078.33
2012S004500,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4587053.47,431904.42
2012S004515,Tarde,18,No es causa del peatón,Turismo,Dona,Conductor,61,Herida leve,4582208.23,432755.23
2012S005482,Matutino,12,No es causa del peatón,Taxi,Dona,Passatger,80,Herida leve,4585437.10,431573.24
2012S005489,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,54,Herida leve,4583957.44,431666.24
2012S005491,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,49,Herida leve,4582652.93,429564.83
2012S005507,Noche,1,No es causa del peatón,Turismo,Dona,Passatger,23,Herida leve,4586697.17,429675.94
2012S005508,Noche,4,No es causa del peatón,Turismo,Home,Conductor,25,Herida leve,4581027.48,427404.79
2012S005031,Tarde,15,No es causa del peatón,Turismo,Home,Passatger,0,Herida leve,4584405.97,432308.41
2012S005039,Tarde,17,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4587808.67,431787.61
2012S004059,Tarde,17,No es causa del peatón,Turismo,Home,Passatger,40,Herida leve,4582102.91,429515.73
2012S004081,Tarde,14,Transitar a pie por calzada,"Camión <= 3,5 Tm",Dona,Vianant,49,Herida leve,4581733.40,430714.81
2012S004532,Matutino,13,No es causa del peatón,Ciclomotor,Dona,Conductor,34,Herida leve,4581625.92,428511.73
2012S004540,Tarde,15,No es causa del peatón,Furgoneta,Home,Conductor,61,Herida leve,4586538.82,432058.77
2012S005513,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4582333.35,432912.53
2012S005532,Tarde,18,No es causa del peatón,Furgoneta,Home,Conductor,56,Herida leve,4584533.99,431808.78
2012S005539,Tarde,21,Cruzar fuera de paso peatonal,Motocicleta,Home,Conductor,36,Herida leve,4581477.06,431025.44
